Beta_1 Parameter MLE,Beta_2 Parameter MLE
0.00477142827129652,0.005129906358263664
0.0035187459984926117,0.006796088060910888
0.004321832044441294,0.004639107426526621
0.004539980577732199,0.004539984589587128
0.003220209146380669,0.007817880019790918
0.004784255966045619,0.00490512635221931
0.0031419222573631426,0.00843658115999058
0.004678360531883562,0.004693643348569138
0.0045489537718461995,0.004548953902003925
0.00330836152386014,0.006527062676016951
0.00408733310660931,0.0051703321253985125
0.004763950984366383,0.004787534716394782
0.0046199479681420805,0.004619948623477867
0.0031411122094384893,0.007800493717277866
0.0042134255762793565,0.005409332707197722
0.004344833193310463,0.004949759468420471
0.004567298034035274,0.004567299271622227
0.0030924436815263174,0.00731081318025015
0.004708916879057554,0.004708917532506234
0.003589764833709419,0.005882218941245517
0.004872575990646561,0.005097147775173641
0.00420284973638357,0.005070019024834489
0.004317934584285682,0.004317935770361013
0.0046842737311171305,0.004819670416447505
0.0029422131393953424,0.006740384082537488
0.004777109419335453,0.00477710980583746
0.0038773884636292976,0.005857010483853854
0.004678693423596697,0.004705631132984292
0.004675342339818172,0.004695076861814025
0.0035425814047622436,0.005744918074833534
0.004522054640343179,0.0045220572873865385
0.004514836260215086,0.004514836695886456
0.0032814558600203366,0.007280249673771744
0.004420173181107001,0.004420173216591
0.0048065013785239755,0.00496295993928425
0.0030099313755974104,0.005961506408811797
0.004393226772253729,0.004853537085599985
0.004729473349998865,0.004729745781711342
0.00445083296062416,0.004451529292862428
0.004416128586882844,0.004498949529192296
0.004432241780794555,0.004441590499364729
0.004644022995065925,0.004682678532854789
0.003249489357139231,0.007904545931445423
0.0033814175232044414,0.006416763868409512
0.004751090765585059,0.004753843107178485
0.003715004727017661,0.007537917003913272
0.0031925381643462176,0.008396116326107775
0.004790955677178143,0.0047909561381226555
0.0030629646173961677,0.010403531921595717
0.0031694888827608,0.007791138042299019
0.003298882444856209,0.008358323342079513
0.0032908690466206566,0.006178850462394631
0.004567148276792345,0.004569193972185085
0.004366194309175101,0.0043678163948029335
0.004709465706743024,0.004709466760832774
0.003452524293777339,0.00713526326662666
0.003643407403661486,0.005100830766845087
0.004926131347013897,0.004932178249764713
0.0033838364038423947,0.006041199226817444
0.004419818436465953,0.004471421907774192
0.004563737848049717,0.004563739240154641
0.0031767168040125267,0.007013449979567092
0.0049215565334886635,0.0049215566323356314
0.0038602436533167043,0.005489209510569103
0.005352397774582886,0.0053535154604512905
0.004646909587505212,0.00466389134028108
0.004478993880102437,0.004478995181287487
0.004662621646744819,0.004662622016793032
0.0038368046991861513,0.006048370500182173
0.002955440082009918,0.006603415886387295
0.003985609641085628,0.006702896344030949
0.0033542193280581252,0.007753552756371206
0.0043230855198334375,0.0043230863313711305
0.004446289300815464,0.004446291640214252
0.004046053744582623,0.00513251659064204
0.003652405104613127,0.005876204264315768
0.0044160266758303665,0.0044163370038612796
0.003564629899576839,0.006278351658407471
0.003595416007496102,0.007378665767812726
0.004603984544783102,0.004603990935627076
0.0041748601378646406,0.004177894301533134
0.0031369796059878465,0.010108953000390754
0.003593871906566129,0.006049014754468292
0.0036438665049867034,0.005229227007074748
0.004559048098195205,0.004559051149413453
0.003497022212857895,0.006210672493339172
0.004427057787460446,0.004434788868955668
0.004658531932964223,0.004658531992653751
0.004488219615753224,0.004501412190790577
0.004594900976959503,0.0045949048292734124
0.0034658509539984383,0.006262335046445654
0.0035988600681434797,0.005923435013385876
0.004008405756267237,0.007188422961020171
0.0038441715029907102,0.005326880606886277
0.004489083402665824,0.004518333347983039
0.003280107377801515,0.006721878142601629
0.004652376743412248,0.004810219183207717
0.0030375263184390182,0.010307588791917573
0.004252369002969518,0.00494088956812647
0.004961996438490533,0.005102413775023498
0.004526387204152294,0.004526567838910863
0.004883910696030595,0.0048839111272924
0.0044002266748867725,0.004400760588080054
0.004693994624933784,0.0046939979927993645
0.004207920548063175,0.004738682751130817
0.0031670335149847095,0.006936199103036266
0.00500806021209195,0.0050298230886658205
0.004499026708422291,0.004499027144100356
0.0033962306509873873,0.00731598885777921
0.0031208359700455337,0.009398929547522035
0.004217550757575872,0.00422423591287683
0.004407636674057225,0.004422396913024625
0.0039032865160390762,0.005741714635632185
0.003897368938633343,0.005738085663369201
0.004057751990857886,0.004080407075372945
0.004486411084673369,0.004597326230515139
0.004405786291519671,0.004414811055011108
0.0033904470729423106,0.007798644264840046
0.0033934261264470886,0.007568058454648958
0.0037966907465491607,0.005163782940999721
0.0033497063654368366,0.0077548484478882455
0.004579976633180041,0.004579979242275078
0.004101341082803668,0.004946039111411565
0.0032944236506917794,0.007359748550422941
0.004720795365273123,0.0047386516054709355
0.004028767321331455,0.00604599231164512
0.003960217246416339,0.006194650299190004
0.004698654920351859,0.004703114072697
0.004182739880734647,0.006002913211124936
0.004426858766557584,0.004426865442201088
0.0036118633203090257,0.006786339525257851
0.004854542321141161,0.0048698886493655285
0.0033904197618614892,0.006511394523573587
0.003503229345284677,0.007132911718778306
0.0040202056196062316,0.005680360349737711
0.002991780958180661,0.00807504899603698
0.003953098021873624,0.005899650044543913
0.0045823532897257165,0.00459212915933429
0.004527818135079582,0.004529251911709039
0.0042403868393385375,0.0042508581907009756
0.0049043512199605545,0.0049056370179042475
0.0035479505008470104,0.006218926605523794
0.0033780199220404786,0.005360308177297951
0.00466070210208871,0.004770584765206056
0.004648425456004566,0.0046695055074198995
0.004841220492482126,0.0048412221887899455
0.003119748307212078,0.007589232738530304
0.004525290424125771,0.004525291112707651
0.004382917446421252,0.004382917856275541
0.0046652334947587274,0.004665233616595092
0.0032959801857357332,0.007141432670450701
0.004341329325776703,0.004341347924950732
0.004241001246395425,0.004829260946052045
0.004296564502317478,0.005632268257100402
0.004532168903132504,0.004545478554255899
0.004589130814095418,0.005372138494347244
0.004380378897289225,0.004380456802955314
0.003145092592060076,0.006043110562604545
0.004425424402162816,0.004433160233516485
0.0045873419445755835,0.004618649096769347
0.004782608873189019,0.004856611516947188
0.004306559164670172,0.004837870443575448
0.0030329315094261575,0.008791377590097075
0.003195331267275982,0.006015580862086621
0.0038617251626888865,0.007029485296405244
0.003728760390526022,0.00717653864064729
0.0031900434250666,0.007138407035185173
0.00373979020671156,0.00627122701615157
0.004637229306688266,0.0049667884037414445
0.004784377684927411,0.00478441342443388
0.0047518162529853894,0.004751816377514829
0.0028347003373125675,0.010567499977949141
0.004719626443216666,0.004719775209799163
0.003123844409352256,0.007602104102949748
0.004076029255271127,0.004082214569635033
0.004487931811189009,0.004489374840938662
0.00467510882433649,0.004675539488151217
0.004868756727789203,0.0048687572317352365
0.0030613700706843758,0.007647027270132416
0.003058975310242527,0.009096572037270932
0.0031524394353622306,0.008129707319184313
0.0035739866402968745,0.006226806656851375
0.004301213768579421,0.004306934003067926
0.0031003246759353223,0.007777860108525973
0.0038194922245034847,0.006379427409152767
0.004672111105671716,0.004676047125886776
0.004189209690035872,0.0041892099077132094
0.004514521080938981,0.004733930805898162
0.004666897366895626,0.004678130499972015
0.003429741017012736,0.0060551117563756585
0.0030477769283222436,0.008570757642399894
0.004658949996933108,0.0046589796471904225
0.0041160915782848815,0.0057750961616022355
0.0044828742465040415,0.004482874343246082
0.004558276306483357,0.004558277234030821
0.004688762315204835,0.004702183912379661
0.004520092603375767,0.00452009497460288
0.0031479276532128345,0.007966986252699718
0.0030613293507563847,0.0059994455079378
0.00484224778727426,0.004842930918950144
0.0027485229670432708,0.009439186691986012
0.0030486967992973788,0.007407039260579661
0.004660309838066399,0.004770118980325706
0.004067762897188612,0.004965943765952878
0.0034925096555770314,0.0066446286742754225
0.00395275019568856,0.0051501226104270145
0.004589539846894605,0.004589540888325501
0.004044358894301539,0.004289133159353095
0.003994753795536855,0.004593264440214313
0.004413216471814434,0.005208260086226154
0.003931619428189313,0.005907554408495046
0.0035837014310503785,0.007881854683205895
0.0030088718273562085,0.010083301711033926
0.003989532955002151,0.0058453798646899485
0.003733800871665377,0.00671540743629984
0.0029529397503669725,0.008327217515011993
0.0047022963161747556,0.0047022968740624655
0.0038246880075684837,0.00611722900212947
0.0031997232074562313,0.006852116119038364
0.004611451799277005,0.004611451832703509
0.0027904606150464303,0.008710533700476544
0.003483687895614519,0.006527575561699701
0.0030203889901245034,0.007915373985586147
0.0042682247442988,0.0048156393645419834
0.004671051311502755,0.004671052215504201
0.004818518214194972,0.004818519279090617
0.004303622329558651,0.004328284195499171
0.004033241178119902,0.006050634003095065
0.004464140036398526,0.004464328781936945
0.0033097123189441795,0.007997106950706302
0.002913408784250414,0.007614890519247875
0.00441327288559435,0.004560658223932085
0.004803034565096522,0.005266775734756347
0.0034661502142269134,0.006898961126326426
0.0039481121300870324,0.0054003501807349565
0.004288490597948381,0.004376570965588737
0.003452075683967525,0.007013497064367304
0.0047903515246664466,0.0047912846626670755
0.0044634615410235,0.004493198919060467
0.004518014024157393,0.004518014237228498
0.004008867474231999,0.00460623682416431
0.003451930085820917,0.007180843825792582
0.004457190106050369,0.004460635573162768
0.004448969104080531,0.004448970003472569
0.004415278355257506,0.0044155105983076206
0.0033828347815736833,0.008098389736835613
0.004508649960869636,0.004512199582343392
0.0047154678714388795,0.004717528129547534
0.0043213358055784416,0.004325446649180309
0.004621397192220349,0.0046437357966154676
0.004788840912269133,0.004788840932505757
0.003610951563603929,0.006254298310147656
0.004510201036558265,0.004773577314148415
0.004498397768028484,0.00537497145822634
0.0028524057674075716,0.008635948722783207
0.0045623631770556035,0.004938221017735172
0.004201434602636664,0.004828703225349724
0.004094608551390175,0.005967394750928152
0.004580573296018194,0.0046028739682615095
0.003442165637564845,0.00835751211840425
0.004587173736921381,0.00459835275309541
0.00456614439641684,0.004657216043276899
0.004825751295652019,0.004825751350844393
0.0031880615111182253,0.009299799911830846
0.0032326021622804285,0.007148726857820692
0.0031421729651671406,0.010034570741574222
0.0036130822027248904,0.006605994756226219
0.0038154672059856915,0.005854428982916186
0.004563576723913232,0.004563576991086647
0.0030071615295800313,0.008031521888055228
0.003096583295791523,0.00881634574646096
0.003361690819701188,0.006841512601209866
0.0031819137312857904,0.00870008622167014
0.0035650080611345676,0.006951494087777953
0.004031776506998783,0.0049229784731085755
0.003721691968941479,0.006751257110310288
0.004744866287994511,0.004744867024767421
0.004806916753603937,0.004806918264848344
0.003091158186582006,0.007601248709776722
0.004764989583020599,0.004765637388582506
0.003224894288358218,0.008109184614058677
0.004786514846658429,0.004879663549586371
0.004232800253082331,0.004237189502864218
0.0035033298113319343,0.00638543525808566
0.00454387674156868,0.004549565952681698
0.0035655301617096885,0.007865735721487648
0.0031319588180952207,0.005928442797283794
0.004212807925605031,0.004579494468316775
0.004444203843975796,0.004486703601420972
0.003910883491095892,0.00516346598669467
0.004558727813646848,0.004558728103588197
0.0038640754728371898,0.006873151754917691
0.00401332094841176,0.004734223530674637
0.0044683312754919685,0.004479650140919399
0.004732689636428534,0.004733477679721359
0.004526855291664024,0.0045268557272842135
0.00456725830840641,0.004570903824704958
0.0028140276904864365,0.00891193843258008
0.0033082124752214113,0.008364753122290309
0.0038560024090818538,0.005718335190911607
0.0033095470856026863,0.005207643165971327
0.004285836086851717,0.004285836414202274
0.0046936081675663455,0.004696760451366381
0.004926798745005724,0.004927056472376276
0.004495376745925737,0.004495380613737827
0.003088273592022945,0.005857535247540145
0.003981311208806041,0.005095101324871756
