Shape Parameter MLE,Scale Parameter MLE
2.4422178925211306,168.8435881430652
2.468933971463649,167.66935034389562
2.8987845281001263,144.5062063635611
2.275345966865489,185.16430248380965
2.218481996468166,190.70235306991816
2.591053392373833,178.52142236825173
2.4111605276971533,173.13199536165786
2.1277909517555846,195.77630310405453
2.8076846669310234,159.26588774222003
2.492420114381134,206.1832885108763
2.1965917939463453,210.60605997359394
2.404637367860213,190.64518946665146
2.12256146238613,196.05636578910696
2.6017445601153435,162.6716278778889
1.965368433398237,228.82360750282442
2.6744020609194092,160.41054701152933
2.081759494286635,211.31154059249283
2.5809408171569372,173.25198635231328
2.549310401899549,171.03194269356666
2.033439728806869,208.07759230377053
2.7346933283859585,178.520472267959
2.254838470377088,187.28045938063727
2.3261105850621386,192.5101952570576
2.6542883265050072,176.07389916240118
2.6485200126142026,166.4617477013404
2.627816266183637,158.30563394479125
2.2363157414442516,195.3465915149168
2.6607578857763974,173.62683861131114
2.642403708313274,165.96631894286915
2.2600090061385987,202.13638135813162
2.656513022476451,160.43044471650916
2.3789857365237874,182.6416458286406
2.1465331140185926,214.52575878499684
2.430166055201857,192.46095059609755
2.8608860461170647,154.26392286011605
2.280480427371988,176.87626258742455
2.3193349254418787,201.55129581896023
2.2429633035057774,202.81462184429947
2.4252267858495298,183.95903279127998
2.4972634855848588,182.84288600076246
2.320837917931912,201.96488009648198
2.529284620981674,178.83158575362202
2.2918384613228593,183.01904391935778
2.11450316448822,214.96140580111853
2.2435778212416557,187.93611617023208
2.48134686599842,175.7104548161428
2.363980233540307,180.0338724274607
2.486862006921731,184.46400047716386
2.777835347656427,151.22508980374556
2.456130264210291,179.60052474394323
1.9683830666319233,217.1693334138061
2.2545100411844787,189.00499833978967
2.1094265634197944,183.3187853859269
2.397060476733904,179.53763385758023
2.516158863761719,162.3162088074395
2.3251438559624353,195.72908996326092
2.5547937054481884,174.43172053756132
2.560440932095971,164.3439631851501
2.1514037584105474,216.59909162783106
2.215697146588273,193.74393320278494
2.292887189471435,195.47029337465028
2.150597754698211,194.71478306456797
2.354312735413959,176.4118629243317
2.6224340618337996,165.56592313204135
2.308400332390176,183.41655763884756
2.1326655044325658,206.12959854083533
2.614416124616465,175.1830503211676
2.9397508757199224,153.87318057275823
2.2744472840530774,198.16575421164055
2.3864978027419026,181.90746730344986
2.315721951028397,187.46572291668542
2.305002778354853,191.46661351095057
2.41008337419635,183.70367815579746
2.555360431403372,169.50818301343054
2.2596875864684196,192.0412586752854
2.43644635061258,186.08970914987788
2.4966012531021904,186.73511183288318
2.2049811491898286,191.32316296810993
2.277236584315651,209.92594946418365
2.398831927261158,172.04786357660268
2.3278376131888643,191.507679488359
2.4532379605005836,176.15217443000483
2.798742688593521,165.13543157035414
2.184123331789557,192.50701184137387
2.2259845285599655,205.6938432388677
2.330177118281216,188.23312552665328
2.274724706507622,192.75250152766438
2.078976092979386,196.16454907555297
2.2639566601513508,186.19715502701072
2.5349083346750825,164.1038011565127
2.569198507703684,165.02173319623728
2.245820121155584,192.05001937238228
2.2961924060119667,205.65729388278697
2.509688936947763,172.34522256638016
2.360530420027633,189.6652520615071
2.865155914032592,151.2470520999917
3.154458196423276,124.48803888984484
2.1382584048678837,199.96992919784023
2.1692388709205526,185.82085080531448
2.164992910094532,204.4596421172093
2.4861176642501204,166.2471745430862
2.8264502534962808,166.49127973864296
2.479350487327047,167.81114221638617
2.4334285948452523,193.11609566213454
2.6195581553424283,175.733867775949
2.1632419744387703,187.71964420145434
2.2826726400809525,188.0593504601664
2.4016850691525957,195.89748689565658
2.6677136095724556,147.5561080218704
2.4231134216372165,171.63425887458544
2.7530406422818086,153.55399648961554
2.48012752874822,172.38652270830025
2.6042592835997307,167.62244822393757
2.4148269011066756,199.64328989390236
2.3687199953833225,181.44582335599077
2.6812096959621923,169.26571669693016
2.3873035701634073,184.7213407214477
2.3907980333795473,193.0462818777593
2.554788633146692,169.6133305494116
2.3520345443578727,188.29586450182467
2.2721338301493814,206.94748763767328
2.461607821172373,174.3504484206232
2.431361313568088,188.72696645874686
2.446989493551981,180.97002014271013
2.6070650606049677,165.24121750299483
2.2710437368174077,200.7744584058263
2.187335357973033,204.16845356245392
2.4099767577529607,187.28744039045367
2.5026118660085412,169.71196992062542
2.5845334133757665,180.26869220833083
2.5247827721712888,171.60538299741808
2.2166675621595755,208.55789939384726
2.4515774219645583,184.49993221351892
3.2117061122066684,127.81058674131214
2.8113344515082495,165.41286901994232
2.5692881131974388,175.5377409650655
2.7515937310265985,163.55259802350207
2.549635259575691,175.0911224368947
2.3746407528963944,183.36907117949653
2.4055878142537046,182.8191164750106
2.69789906566624,167.64390269532822
2.353857327818177,184.92610330449662
2.3423897372565325,194.63743142756599
2.4043359979463617,189.59644660486057
2.120550378972504,222.883477720904
2.2379452876235346,198.10358246187928
2.588356697479597,147.94490452025212
2.1483008970530255,209.4353285112057
2.730542095292253,158.1991556823284
2.6008087290644806,167.79978146171607
2.0175944957424385,239.2889217170184
2.554701189821567,167.2064839354148
2.1117595059653422,196.36589342009532
2.713278220360621,157.2313071804282
2.5663457091792883,162.70185102236033
2.342704917349346,197.6790217575114
2.4137438111301805,188.51888352446485
2.549331808431194,170.18380254227574
2.562432823281531,169.11899267571386
2.379481867149657,193.5684856820423
2.14861472090366,188.75798367449303
2.905495674118055,146.44010913502154
2.2991296025672807,198.02355996552896
2.161159526869,209.53722060711277
2.8039906182024557,152.3317443521282
2.3373562162773354,183.95575639860542
2.573093609136915,155.10525911079327
2.5257500056807323,165.0549869286965
2.223024998190281,177.27900894623215
2.4151171946672227,194.28037374411525
2.1694263335987882,198.11449228763044
2.6372565403670527,166.20254039664096
2.175857268643788,209.81815417741987
2.278855671152166,177.41237466581956
2.3297067863382668,194.49627817640706
2.6337333451934555,175.75545261052744
1.9899827475184841,227.50397094351334
2.2147732658065387,205.24213238758176
2.8513091583097436,153.26726435384975
2.5760631419744024,182.505672038535
2.4384152733143565,180.5080578507578
2.5672766325314584,170.8115239347734
2.385226136531751,189.15873983859822
2.644962131471193,182.24727342461387
2.2309375613220075,192.99279342588702
2.246842349049775,183.06896204083012
2.683827906880133,177.95042167884282
2.4509848616458734,180.9112416552866
2.416577861386321,190.0358949085386
2.2845576244497328,184.89843065292843
2.4853920937144145,179.12110817174366
2.4673625972156668,165.6211608357705
2.676758081627846,161.11677533543798
2.636132255007131,161.6825235959699
2.2556080316466063,188.28802115938504
2.149792663939891,199.79565768379288
2.4610692398491514,175.92466098478863
2.4670074103654835,187.1101899646371
2.1356441726363493,180.7825675180726
2.344599381201075,188.98456009072964
2.452922421245339,188.9575144531391
2.193939601492944,197.76581404329121
2.4935992194251,166.42117165584116
2.483652073630665,175.8355436831358
2.24768770939407,191.87460726455447
2.2237502737971746,187.28060108413072
2.491358030801291,174.69819355472347
2.4809453258068026,202.41225376068942
2.7027447503952424,157.61786012197737
2.419407794388195,174.97227070254607
2.5527203478848848,172.2130693180543
2.666838521746823,165.39763228307845
2.4720425223087776,198.30348125705254
2.676061015570558,177.6979306802208
2.8329519860316816,158.53854354820896
2.7892261902771542,150.92070574834028
2.004379777237037,207.90182256532609
2.9111529688990316,149.11678204160077
1.8599340064077392,240.98396807424774
2.2010954763612625,195.82977302349508
2.4108702843494916,190.70315601890422
2.776690876560102,154.1447171444679
2.8717448648731354,155.08417696274444
2.3973136411115257,181.17477803676218
2.645764918808984,154.01932838340707
2.278971300888372,195.50851826328994
2.4821998750697634,175.67496653645688
2.290219628021879,200.9135239521207
2.313525174305426,202.6343697853699
2.742020640268159,159.87025518289215
3.1254000444877144,145.25482550542677
2.380071194311182,168.75626986377065
2.948959715130703,161.57896721651917
2.2384165970150494,215.65863714773698
2.1519375696292733,205.51501981112472
2.227966488836671,207.60887029809555
2.406647014944076,177.77945377190545
2.47345593119568,180.51237931251973
2.2594991208351005,203.55433481345034
2.2986558985821035,200.14863071210593
2.60286825455626,175.9027214247924
2.120525199590126,223.2882834595715
2.156745456243397,182.70312096307296
2.1552498480756994,207.92760121465534
2.4448334605598543,168.43332991532426
2.1872108524920937,213.62119548178532
2.795474738882637,164.94375180942177
2.4659078694461787,180.04293759733997
1.8358210954539211,239.49566487157117
2.0846429019011796,210.9907793107321
2.4983893925252736,167.95368819332506
2.4538779263345663,190.80746949188176
2.876281815848984,148.50668903209663
2.509377890744925,168.0057929149752
2.170240502821973,202.7731166100775
2.8568199217980688,158.15464847853107
2.410919173758908,189.3275756732879
2.2385930013594795,203.90682688100367
2.2535697986098286,196.08647222827514
2.5023990381976384,182.10084183815295
2.4496222080785266,168.63954710254083
2.123142143210649,195.60612267960497
2.737990901703209,168.11139985420286
2.9258985889030633,147.58326493556834
1.9248428651566303,219.31202818732123
2.360973107048675,188.5584167208958
2.6988423986264856,165.6703325773609
2.4889293064520865,177.6482347038525
2.532875313005078,181.46923854067776
2.293899973800669,193.2542779737349
2.451660733246733,190.9148000940795
2.3921440649528227,181.939722602573
2.5383061146251475,181.5465235054227
2.322361939275204,193.57033830354763
2.3713702249178126,189.84762796201787
2.4361703249367554,175.69614959986095
2.5892865665659732,176.64868251917653
2.4428611028054354,179.99468174366137
2.2240272355020623,194.26581425513146
2.434987712437718,170.84247010890596
2.641434463617856,184.10122491474255
2.6595431025678344,167.65875103620922
2.646961692128578,173.42390363283116
2.5080021292073402,165.87106954811733
2.4009674355323924,192.46881972467605
2.8147811455070686,148.95687986009992
2.2701474748560178,191.52290404370777
2.2134055092082274,213.48335940982892
2.3117415487413333,177.98434042455688
2.5745519586248236,171.62091696410982
2.5764267197902186,172.44138260819167
2.793648240079788,161.7053089230841
2.308750924101136,191.17007028792605
2.206929117090189,190.5160734264172
2.501813913326166,178.013638942262
2.794625567588905,159.7914048810825
2.3745722542085925,186.5237589661484
2.525876316764963,165.37237026419578
2.5715287139643883,166.45343188102245
2.197597043555572,194.8236615364655
2.718777662731217,152.77170192909102
2.040368660254404,214.09933986475897
2.384196445806829,187.3222225403029
2.382636592629719,171.5790482249383
2.726820092624275,165.9160891283337
2.773702221577346,159.06059506147693
2.4255318156539243,175.64728737618668
2.4665317346639197,177.6389824620087
2.0773486683321067,222.89386795483867
2.2155277513535045,216.3431580334466
2.3703070847453827,196.64351966676003
2.3056418553735325,201.8043775223985
2.097222614071425,198.4796862499064
2.9689450031586873,153.19271929341292
2.315995390295056,191.87818871889002
2.4014426297163136,183.23914682940884
2.3431446589353855,192.10128570285798
2.246541225796393,177.25667535016873
2.439048287743988,169.3072821597554
2.7344876191158307,168.82639263183273
2.3210889259006775,195.58738801137218
2.467332293170271,183.45630331683836
2.681407932610586,164.3277585586707
2.456200433387893,174.25021295151396
2.526371283325487,181.43683338087692
2.3230063880570753,176.6807409772836
2.0152263312692225,240.3363369863777
2.0716047579192423,211.94466714840829
2.1784648137400944,188.2846546671146
2.4907286965105264,169.14344044084373
2.556233381241729,169.06486903127663
1.9555406342502,225.5652169350667
2.4800070055571446,191.18468927539246
2.5853828027325028,166.15432381135528
2.683198863639488,166.10959317157167
2.199548805323742,204.83024671039695
1.9640252786599546,224.41283006257297
2.5286462080705427,167.78612840728934
2.35499793552164,191.4046776691717
2.6774275227754427,154.60975489564066
2.1602855386262965,209.03552674814162
2.5874875867175535,174.74006329656976
2.3248284388792166,193.20088298171203
2.562323177815733,169.40815434277718
2.7512391151000255,155.20764357623761
2.3531580569225214,186.77676784570224
2.19620399426334,193.7261973913551
2.82523193770821,148.70248355627808
2.5173277271205605,181.0988199671185
2.226354608809253,202.87852103073618
2.4881351426217555,168.7353721161499
2.794112617704861,158.42215522101566
2.668915841596455,162.65754670588035
1.8969887716902512,235.70171231551876
2.6526054800579684,160.65686245489576
2.2963015785632077,193.14830577484113
2.4885420499865414,177.7953718050666
2.1846368393922413,218.85132046133
2.331849773086487,197.22670764081215
2.821183309418936,171.81838338329547
2.6501657714207227,166.94915051891587
2.602463428842941,167.01017706809185
2.5415087613676475,181.8347748214767
1.992397327850389,225.77161280126694
2.271333844810953,182.1931671173714
